PMCID	AccessionNb	Crea-Count	Crea-Proba	Back-Count	Back-Proba	Use-Count	Use-Proba	TOTAL	Sections
PMC2077927	rs1410996	0	5.318127382070329e-10	0	0.40168737229159274	2	1.5983126271765946	2	['Discussion']
PMC5579000	rs228697	0	7.500071622341436e-06	1	0.9314494644861365	1	1.0685430354422414	2	['Results']
PMC5579000	rs57875989	0	4.961786049407149e-10	0	9.550860215823886e-06	1	0.9999904486436056	1	
PMC5396189	rs1042927	0	9.801843151950764e-06	0	2.6992257261580013e-10	1	0.9999901978869256	1	
PMC5396189	rs2236225	0	2.509009977863419e-05	0	8.733992113029489e-08	3	2.9999748225603007	3	['Abstract', 'Results', 'Discussion']
PMC5396189	rs13181	0	0.0003760235088168941	0	2.956170693524896e-07	1	0.9996236808741138	1	
PMC3046811	rs2267735	0	7.34921123823202e-06	0	7.509080445500492e-06	5	4.999985141708316	5	['Article', 'Figure']
PMC2719086	rs3024660	0	9.380882153265924e-10	0	2.655453573573272e-06	3	2.999997343608338	3	['Results']
PMC4469006	rs322236	0	0.00012067016625521914	1	0.7543834929376226	0	0.2454958368961221	1	
PMC2997744	rs670	0	1.6239187773121002e-09	0	2.6521707900781107e-06	1	0.9999973462052912	1	
PMC6170627	rs7412	0	1.8872011753726994e-10	0	7.968890693751345e-11	2	1.9999999997315911	2	['Methods']
PMC4625209	rs10455872	0	3.252972881705697e-09	0	3.21071994078726e-06	1	0.9999967860270864	1	
PMC4573320	rs6102059	0	2.9158789664436847e-10	0	3.026821247884509e-08	1	0.9999999694401996	1	
PMC4573320	rs4420638	0	2.8205666751584904e-05	1	0.9279724897893824	1	1.071999304543866	2	['Results', 'Discussion']
PMC4573320	rs3812316	0	1.156614445862855e-05	0	0.025247765164757293	3	2.9747406686907842	3	['Results', 'Discussion']
PMC4573320	rs599839	0	3.02933764899312e-05	0	0.10077902414983379	3	2.8991906824736766	3	['Results', 'Discussion']
PMC4573320	rs174570	0	2.393592194402551e-11	0	1.706748904365159e-05	1	0.9999829324870204	1	
PMC4573320	rs3846663	0	9.294377805140454e-08	0	0.0028808941295832033	1	0.9971190129266388	1	
PMC5527299	rs6489956	0	0.0009419789217062671	1	1.565429897553921	17	16.43362812352437	18	['Abstract', 'Introduction', 'Results', 'Discussion', 'Figure']
PMC5527299	rs7312625	0	2.9816558294932016e-07	0	0.003512220954110074	1	0.9964874808803068	1	
PMC5527299	rs3825214	0	6.955763225813375e-08	1	0.9721610697644988	0	0.027838860677868844	1	
PMC5976520	rs1137101	0	3.4196704195932225e-10	0	0.4948635482748656	1	0.5051364513831673	1	
PMC4391582	rs7412	0	1.618916905314767e-07	0	1.8568730949412808e-09	1	0.9999998362514364	1	
PMC6293323	rs13178594	0	7.433370592169732e-08	0	2.420310328700851e-06	1	0.9999975053559652	1	
PMC5056901	rs1801274	1	0.9992990389918986	2	1.9660327593054079	5	5.034668201702694	8	['Abstract', 'Methods', 'Results', 'Discussion']
PMC5056901	rs2286672	0	9.031709722028065e-07	0	5.789655420571981e-06	1	0.9999933071736072	1	
PMC5056901	rs887369	0	9.96873400490988e-06	0	0.049581615780541516	1	0.9504084154854536	1	
PMC5960887	rs2228570	0	5.619527944123574e-05	0	0.0005533615847790732	1	0.9993904431357796	1	
PMC4452511	rs204926	0	6.44741201463699e-08	0	3.556146681255001e-06	6	5.999996379379198	6	['Abstract', 'Results']
PMC4452511	rs2290451	0	1.6406276119515765e-12	0	1.619669945034165e-12	1	0.9999999999967396	1	
PMC4452511	rs4758051	0	7.741567878330777e-12	0	3.5267199926963534e-05	1	0.9999647327923314	1	
PMC4452511	rs110419	0	4.3607092757861565e-08	1	0.9285860896691575	1	1.0714138667237498	2	['Discussion']
PMC4452511	rs10838184	0	1.8959925206038388e-09	0	0.13846226321774613	1	0.8615377348862614	1	
PMC4452511	rs11037575	0	1.914060221905249e-15	1	0.9999725424460472	0	2.745755395087453e-05	1	
PMC4452511	rs6435862	0	4.579527117051512e-08	1	0.9698109340632672	0	0.030189020141461537	1	
PMC3092928	rs17632542	0	0.02362757667591416	1	0.7638109063174585	12	12.212561517006629	13	['Abstract', 'Methods', 'Results']
PMC3092928	rs2735839	0	0.02701054775915062	2	1.840547604049906	3	3.1324418481909433	5	['Introduction', 'Methods', 'Results']
PMC3092928	rs266849	0	3.984852288209189e-06	0	3.185390983623421e-13	1	0.9999960151473932	1	
PMC4268493	rs1800693	0	0.028909295425102562	0	0.2646275706487927	4	3.706463133926105	4	['Abstract', 'Article', 'Methods']
PMC4268493	rs4149584	0	4.071668098155305e-08	0	2.1967939957657327e-07	1	0.9999997396039194	1	
PMC3393726	rs6903608	0	1.7149629335240555e-06	1	0.9999838087349021	3	3.000014476302165	4	['Introduction', 'Methods']
PMC3393726	rs6903609	0	1.0299722569745736e-07	0	2.1181942851589784e-05	1	0.9999787150599228	1	
PMC6515414	rs2326797	0	1.2030782179444307e-05	0	0.00022903754388279272	1	0.9997589316739376	1	
PMC3789830	rs73483921	0	0.00023975869378945025	0	0.04381494823222927	1	0.9559452930739812	1	
PMC3536639	rs2294008	0	1.387345374334876e-06	0	0.11285237366611028	19	18.887146238988514	19	['Abstract', 'Article']
PMC4698282	rs1905339	0	0.00015753670029706538	0	0.20010621127776676	12	11.799736252021935	12	['Abstract', 'Methods', 'Results', 'Discussion']
PMC4698282	rs8074296	0	4.4899279498997396e-07	0	8.824461361869214e-05	5	4.999911306393586	5	['Results', 'Discussion']
PMC4698282	rs146170568	0	0.06663947452998908	0	7.572364887514786e-06	2	1.9333529531051237	2	['Results']
PMC4698282	rs77942990	0	1.0360864669856965e-10	0	1.8998131670715508e-07	1	0.9999998099150744	1	
PMC4698282	rs1032070	0	4.803925834349582e-08	0	2.193081832522017e-06	1	0.9999977588789092	1	
PMC4698282	rs4143832	0	7.823333818516788e-08	0	3.3573025548537675e-06	1	0.999996564464107	1	
PMC4698282	rs181888151	0	3.4950249541493046e-12	0	5.306576191405111e-05	1	0.999946934234591	1	
PMC4698282	rs141732716	0	3.2713743310973067e-12	0	5.4608741585758116e-05	1	0.9999453912551428	1	
PMC3566893	rs6554163	0	2.045907310483168e-06	1	0.8186029915219951	17	17.181394962570693	18	['Abstract', 'Results', 'Methods']
PMC3566893	rs17084051	0	4.16870537553711e-13	0	0.0003060473602597576	1	0.9996939526393234	1	
PMC3566893	rs7677751	0	1.0909729180553764e-11	1	0.9949573116765992	0	0.005042688312491253	1	
PMC6504661	rs3807598	0	0.00013390301672849827	0	0.23578436233827751	9	8.764081734644995	9	['Abstract', 'Results', 'Discussion']
PMC6504661	rs17501292	0	1.2206648646078122e-05	1	0.9762403337750458	3	3.023747459576308	4	['Abstract', 'Discussion', 'Conclusion']
PMC6504661	rs1859168	0	4.7687006530425135e-09	1	0.9999903891478809	0	9.60608341843682e-06	1	
PMC6504661	rs2067087	0	5.905723477453747e-07	0	1.5987090359042186e-07	1	0.9999992495567488	1	
PMC6504661	rs78248039	0	3.272900698747393e-05	0	0.004779575299954182	1	0.9951876956930584	1	
PMC6504661	rs17427960	0	0.017113614315279937	2	1.267674746201829	3	3.715211639482891	5	['Abstract', 'Results', 'Discussion']
PMC5841830	rs1051730	0	6.655675533644436e-05	1	0.5613949300032623	1	1.4385385132414013	2	['Article']
PMC5131692	rs17367504	0	0.00043676502624130387	0	1.040955872196354	13	11.958607362777403	13	['Title', 'Abstract', 'Results', 'Discussion']
PMC5131692	rs17249754	0	2.1418017517032653e-09	0	1.8612626066664216e-06	1	0.9999981365955916	1	
PMC5131692	rs1801133	0	5.234485067048708e-08	1	0.9476876789967056	0	0.05231226865844371	1	
PMC5522236	rs2015	0	3.3186226395192366e-06	1	0.6279031033635722	6	6.3720935780137875	7	['Abstract', 'Results', 'Discussion', 'Methods']
PMC5522236	rs1044129	0	9.09299724592556e-10	0	0.03623408215587599	1	0.9637659169348244	1	
PMC5522236	rs10410544	0	2.738577256169804e-10	1	0.9983587803368644	0	0.001641219389277749	1	
PMC5721653	rs1800497	0	8.809093897211394e-09	1	0.9991068740922155	1	1.0008931170986908	2	['Introduction', 'Methods']
PMC5721653	rs1799732	0	1.004233899551497e-11	1	0.9998042295524768	0	0.0001957704374807416	1	
PMC5721653	rs6277	0	9.07603336576328e-12	1	0.6686731690553833	0	0.33132683093554066	1	
PMC3705092	rs1416733	0	2.4360225823702106e-11	2	1.892224019064126	0	0.10777598091151391	2	['Discussion']
PMC3423429	rs695871	0	2.2746282139441434e-11	1	0.964714088139482	0	0.03528591183777181	1	
PMC3423429	rs2239194	0	2.0693970082098395e-06	0	0.028331002641213892	2	1.9716669279617776	2	['Results']
PMC3423429	rs3184504	0	6.217937960818403e-10	1	0.6091145489207972	0	0.3908854504574089	1	
PMC4362394	rs11717195	0	0.004485099372332343	0	0.35942770932287915	1	0.6360871913047885	1	
PMC3753249	rs1916207	0	7.610382687275034e-16	0	8.798266145099191e-10	1	0.9999999991201728	1	
PMC3753249	rs17023552	0	6.375913406369361e-08	0	1.3496481176605842e-07	1	0.9999998012760544	1	
PMC3753249	rs9295975	0	4.7472752376539084e-05	0	1.1694796268747328e-08	1	0.9999525155528272	1	
PMC3753249	rs9866959	0	5.972234959210006e-05	0	5.5156084917404234e-08	1	0.9999402224943228	1	
PMC3537668	rs11190870	0	1.6226378582442575e-06	1	0.7956980200017373	3	3.2043003573604043	4	['Abstract', 'Results', 'Discussion']
PMC3537668	rs625039	0	3.0413791228530804e-06	0	0.4981372886549958	3	2.501859669965881	3	['Results', 'Abstract']
PMC3537668	rs11598564	0	1.1411341906464009e-05	0	0.03371089609364287	3	2.9662776925644505	3	['Results', 'Discussion']
PMC5732940	rs53576	0	1.541116821958075e-07	1	0.5884077033762827	3	3.411592142512035	4	['Abstract', 'Results', 'Discussion']
PMC5732940	rs1042778	0	3.2780947985029724e-05	1	1.1092474309927765	5	4.890719788059239	6	['Introduction', 'Methods', 'Results']
PMC5732940	rs2254298	0	3.300161996830238e-05	0	1.7243226483349047e-05	5	4.999949755153548	5	['Methods', 'Results']
PMC5406872	rs2228570	0	1.0741512881108161e-05	1	0.9611353443020646	0	0.03885391418505441	1	
PMC5406872	rs1544410	0	0.0002205943492848851	2	2.269835382842169	7	6.729944022808546	9	['Article']
PMC5406872	rs7975232	0	2.6975802914916605e-07	1	1.443504900629004	2	1.5564948296129668	3	['Article']
PMC5406872	rs9729	0	1.4090402856340685e-10	1	0.9629271644170948	0	0.037072835442001	1	
PMC5406872	rs757343	0	3.7249465225425776e-11	1	0.98850244314601	0	0.011497556816740266	1	
PMC5406872	rs10741657	0	5.828966278571977e-08	1	0.9505477833379432	3	3.049452158372394	4	['Article']
PMC5406872	rs10877012	0	3.1646205863370896e-10	1	0.9999642560361314	1	1.0000357436474065	2	['Article']
PMC5406872	rs6013897	0	6.104714029039307e-15	1	0.999962669746564	0	3.733025343010049e-05	1	
PMC5406872	rs7041	0	6.053722722165508e-07	0	8.379504966976709e-05	1	0.999915599578058	1	
PMC5406872	rs4588	0	3.5750498985033748e-06	0	0.012301269138919062	2	1.9876951558111824	2	['Article']
PMC5406872	rs3740168	0	8.019063854024071e-07	0	1.574817749398505e-05	1	0.9999834499161206	1	
PMC5406872	rs3740165	0	8.337862220108102e-10	0	7.723250319492298e-05	1	0.9999227666630188	1	
PMC5406872	rs731236	0	1.0454803955947173e-08	0	0.0030414382891291	1	0.9969585512560668	1	
PMC4923738	rs356165	0	1.6352992347144162e-09	1	0.9999996992271522	0	2.9913754877874067e-07	1	
PMC5302148	rs6295	0	4.5158596231892475e-05	1	0.9964655921053827	1	1.0034892492983856	2	['Article']
PMC5377329	rs68073206	0	5.386817962157951e-07	1	0.8774292370064173	8	8.122570224311787	9	['Abstract', 'Methods', 'Results', 'Discussion']
PMC5377329	rs4539842	0	7.494407880853696e-08	0	0.01722089959289596	1	0.9827790254630252	1	
PMC5377329	rs12470652	0	5.50956493224917e-10	0	0.0003659614758108988	1	0.9996340379732326	1	
PMC5377329	rs4637173	0	1.708199950155085e-13	0	9.901267688231155e-13	1	0.9999999999988392	1	
PMC3324463	rs1799971	0	1.1390482194122126e-07	0	1.8588737938168754e-06	1	0.9999980272213844	1	
PMC4294637	rs1552224	0	6.196395219972608e-09	0	2.5832732247849195e-09	1	0.9999999912203316	1	
PMC4294637	rs7756992	0	9.979179912450132e-06	0	6.334219736175429e-05	1	0.9999266786227258	1	
PMC4294637	rs13266634	0	1.388787171761064e-07	0	2.860656691887212e-06	1	0.9999970004645908	1	
PMC4294637	rs2237897	0	1.205264494306981e-07	0	0.09595697290995073	2	1.9040429065635998	2	['Results', 'Discussion']
PMC4294637	rs10811661	0	1.0695384432120991e-13	0	1.803768281849161e-10	1	0.999999999819516	1	
PMC4294637	rs2237892	0	1.0326868958594728e-10	0	0.023262905388994403	1	0.9767370945077368	1	
PMC4294637	rs2237895	0	9.8397254532518e-11	0	0.0683454294577801	1	0.9316545704438226	1	
PMC4871369	rs1462845	0	0.0020998338898780846	0	0.00039361251668322414	11	10.997506553593439	11	['Abstract', 'Results', 'Discussion', 'Conclusion', 'Methods', 'Supplementary material']
PMC4871369	rs6788787	0	0.07831995618340727	0	3.8015736277670066e-05	5	4.921642028080315	5	['Results', 'Discussion', 'Supplementary material']
PMC4871369	rs579459	0	9.60411067482689e-08	1	0.8274364660479684	0	0.17256343791092482	1	
PMC4871369	rs2383206	0	6.121363909288907e-08	1	0.729775483491239	0	0.27022445529512185	1	
PMC4871369	rs1926723	0	4.1669525975715424e-09	1	0.8361913151189709	0	0.16380868071407645	1	
PMC4871369	rs7903146	0	3.4067211853523116e-10	1	0.9999525113024872	0	4.7488356840661325e-05	1	
PMC4730494	rs1800947	0	1.3226871768581364e-06	1	0.9999998376376917	1	0.9999988396751315	2	['Abstract', 'Introduction']
PMC4730494	rs1800629	0	5.581238677236205e-11	2	1.9999998166437496	0	1.8330043773645434e-07	2	['Introduction']
PMC4730494	rs1799724	0	0.00014753957708704997	0	0.0007611562817351343	3	2.999091304141178	3	['Abstract']
PMC6449895	rs17401966	0	4.4573139487098355e-06	2	2.0873057913144213	1	0.9126897513716303	3	['Introduction', 'Discussion']
PMC5956920	rs775014444	0	8.454114127507296e-07	0	0.0007919517013126081	1	0.9992072028872746	1	
PMC4924204	rs3812316	0	1.2958430239942315e-10	0	0.002015905788670908	1	0.9979840940817448	1	
PMC4615179	RF02344	0	0.0006108057312008878	0	0.10629770961415205	2	1.8930914846546472	2	['Conclusion']
PMC6306688	RRID:SCR_004074	0	5.2353474050722727e-05	0	0.00033952256189345487	1	0.999608123964056	1	
PMC6306688	RRID:SCR_014289	0	1.3785705395843885e-05	0	3.100648278728164e-09	1	0.9999862111939558	1	
PMC6306688	RRID:SCR_014198	0	1.3313555973374885e-06	0	1.779006655310367e-09	1	0.9999986668653961	1	
PMC6306688	RRID:AB_2314648	0	2.8178213325816203e-05	0	7.280065207930715e-08	1	0.999971748986022	1	
PMC6306688	RRID:SCR_003070	0	0.000146022967661458	0	1.0697769345137052e-08	1	0.9998539663345692	1	
PMC6306688	RRID:SCR_002798	0	0.0017633105681312288	0	1.1301253150351953e-09	1	0.9982366883017436	1	
PMC4831416	RRID:SCR_002798	0	0.009016587209609192	0	1.0297573277909397e-07	1	0.990983309814658	1	
PMC6219538	P0ADT8	0	8.99373547507423e-10	0	3.590313702817173e-06	1	0.9999964087869236	1	
PMC4896102	Q9HC84	0	2.5954597877906533e-09	0	3.1152012775607275e-08	3	2.9999999662525276	3	['Methods', 'Results']
PMC5648524	P11137	0	1.0492958960050074e-06	0	1.2563703557301012e-06	2	1.9999976943337483	2	['Methods']
PMC6509187	F1SKJ1	0	9.621743171232218e-10	0	8.071272578768616e-07	1	0.9999991919105676	1	
PMC6509187	Q9TU45	0	3.712948435956317e-09	0	3.376282650403924e-05	1	0.9999662334605476	1	
PMC4923882	P01848	0	0.0005080916919067862	0	0.0011924345848574132	1	0.9982994737232356	1	
PMC6319964	Q05320	0	9.084595473506297e-05	0	0.03281069588524905	1	0.967098458160016	1	
PMC4657206	Q91XV3	0	4.0217296293060314e-08	0	0.02326601184764481	1	0.9767339479350589	1	
PMC4657206	P60879	0	3.9419821423985353e-07	0	9.545781373127124e-05	1	0.9999041479880544	1	
PMC4657206	Q9QXS1	0	6.6664289508776325e-06	0	0.00020568152647282368	1	0.9997876520445762	1	
PMC4046656	Q40168	0	1.3535704709833436e-09	0	8.060503433042591e-11	1	0.9999999985658246	1	
PMC5902895	P04757	0	1.2573214507643728e-12	0	9.17970319400954e-07	1	0.9999990820284232	1	
PMC2731242	Q8I599	0	3.5095542837555408e-09	0	0.00039281246996349534	1	0.9996071840204822	1	
PMC2731242	Q8I0W9	0	8.313056339106835e-11	0	1.0308274110785172e-16	1	0.9999999999168694	1	
PMC4380213	P07293	0	0.00047937073505937774	0	0.007608376067429959	1	0.9919122531975104	1	
PMC4380213	Q02789	0	5.839966715912718e-12	0	1.0652238854483119e-10	1	0.9999999998876375	1	
PMC3295589	Q9UQY5	0	0.004568908093574745	0	8.365398612014346e-08	1	0.9954310082524392	1	
PMC6310946	B4FQP4	0	4.172386822745124e-08	0	0.002603348103607455	1	0.9973966101725243	1	
PMC6310946	B4FA32	0	7.593580974566187e-10	0	5.125477163617076e-06	1	0.9999948737634782	1	
PMC6310946	A8IK79	0	7.469494317663669e-08	0	0.0008438291435965266	1	0.9991560961614604	1	
PMC5331984	P31041	0	2.9759737681127887e-05	0	0.00013960441660656962	1	0.9998306358457124	1	
PMC6458243	P20432	0	9.680144166464696e-07	0	0.006466219092744307	1	0.9935328128928391	1	
PMC6458243	Q9VFE4	0	2.1841467245179215e-10	0	0.0007350173000434336	1	0.9992649824815418	1	
PMC6350856	B2IV87	0	4.990197230297143e-10	0	1.391334300408149e-08	1	0.9999999855876374	1	
